ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,WC_bio12,lon,lat
339,1,8,25.600000381469727,8.899999618530273,0.5799999833106995,730,-89.633569,21.088677
340,1,199,18,12.199999809265137,4.949999809265137,982,-96.742668,33.002146
341,1,2428,14.800000190734863,15.899999618530273,70.2699966430664,703,-99.119913,20.013898
342,1,251,16.700000762939453,12.899999618530273,27.09000015258789,330,-117.607247,33.661208
343,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.686013,27.310932
344,1,33,22.399999618530273,12,1.0399999618530273,671,-97.976779,27.503881
345,1,967,15.5,15.199999809265137,2.0899999141693115,485,-101.69176,33.662583
346,1,53,14.100000381469727,11.300000190734863,39.45000076293945,932,-122.514216,38.059216
347,1,246,8.399999618530273,11.5,4.130000114440918,900,-88.850501,42.270997
348,1,85,11.100000381469727,11.199999809265137,10.25,1122,-75.387852,40.229008
349,1,466,8.699999809265137,10.899999618530273,60.65999984741211,2145,-123.281424,45.504629
350,1,127,19.899999618530273,12.600000381469727,7,880,-97.391037,30.152912
351,1,873,14.800000190734863,17.299999237060547,38.08000183105469,402,-116.478,32.6
352,1,44,9.399999618530273,8.800000190734863,18.809999465942383,1220,-123.706429,48.78745
353,1,1192,17.299999237060547,16.600000381469727,26.780000686645508,219,-106.56646,31.824915
354,1,1432,9,17.399999618530273,7.210000038146973,364,-103.774579,40.636425
355,1,-19,22.5,17,2.7200000286102295,65,-115.620567,32.834503
356,1,584,7.800000190734863,11.5,84.79000091552734,300,-119.616055,49.488884
357,1,176,17.899999618530273,12.300000190734863,32.08000183105469,404,-118.296082,34.156418
358,1,883,16,16.399999618530273,35.56999969482422,484,-116.958908,33.918355
359,1,89,12.800000190734863,10.600000381469727,40.59000015258789,747,-122.395103,37.183922
360,1,660,16.299999237060547,15.300000190734863,107.55999755859375,596,-117.857769,34.20132
361,1,49,14,12.699999809265137,9.270000457763672,1094,-77.478112,37.536578
362,1,25,16.200000762939453,15.100000381469727,10.25,490,-121.849716,39.330129
363,1,-13,22.5,16.799999237060547,2.25,92,-115.668665,32.774572
364,1,587,17.200000762939453,16.299999237060547,39.45000076293945,382,-117.118774,34.007465
365,1,2085,16.5,16.399999618530273,33.63999938964844,912,-101.767846,19.874424
366,1,279,9.699999809265137,10.899999618530273,14.850000381469727,954,-81.580805,41.188273
367,1,402,21.200000762939453,16.5,3.5799999237060547,225,-111.735082,33.360599
368,1,188,17.299999237060547,12.899999618530273,35.5,342,-117.060022,33.080938
369,1,5,14.600000381469727,11.199999809265137,3.630000114440918,410,-122.098583,37.438619
370,1,25,16.200000762939453,15.100000381469727,10.25,490,-121.837693,39.323651
371,1,191,5.699999809265137,11.300000190734863,18.34000015258789,1030,-72.758418,44.963945
372,1,14,11.699999809265137,9.899999618530273,9.199999809265137,1165,-74.030892,40.898537
373,1,25,16.200000762939453,15.100000381469727,10.25,490,-121.860485,39.329665
374,1,91,10.800000190734863,11.899999618530273,27.06999969482422,1215,-123.140517,45.439368
375,1,1325,15.100000381469727,18.5,11.289999961853027,255,-106.677842,32.460847
376,1,0,14.800000190734863,10.600000381469727,2.1700000762939453,411,-122.103339,37.56283
377,1,740,19.700000762939453,15.399999618530273,81.31999969482422,433,-111.401673,33.522959
378,1,56,18.299999237060547,12.199999809265137,2.8299999237060547,1192,-93.66977,32.455883
379,1,1820,9,16.5,14.819999694824219,430,-104.899011,39.568084
380,1,314,17.299999237060547,14.199999809265137,4.579999923706055,742,-98.544236,34.047383
381,1,25,16.200000762939453,15.100000381469727,10.25,490,-121.849022,39.330102
382,1,299,16.399999618530273,12.5,60.27000045776367,489,-118.741013,34.106721
383,1,271,10.600000381469727,11.5,2.6700000762939453,1014,-86.170195,39.975311
384,1,164,18.600000381469727,12.100000381469727,6.449999809265137,869,-97.125778,32.788194
385,1,1627,19.100000381469727,16.600000381469727,53.04999923706055,850,-103.064248,20.554312
386,1,119,19.899999618530273,12.199999809265137,5.670000076293945,970,-96.736362,30.571048
387,1,3,19,10.600000381469727,1.0299999713897705,1270,-80.847145,31.992806
388,1,-40,22.600000381469727,17.100000381469727,4.800000190734863,72,-115.707725,33.070712
389,1,115,15.199999809265137,12.300000190734863,6.5,1331,-88.916035,35.634994
390,1,1393,14.199999809265137,19.5,12.899999618530273,239,-106.854057,33.830524
391,1,84,12.800000190734863,11.600000381469727,11.34000015258789,1033,-77.098942,38.873487
392,1,300,12.600000381469727,11.399999618530273,8.539999961853027,967,-94.815325,38.993988
393,1,56,11.100000381469727,11.5,3.9800000190734863,1008,-122.934137,45.539405
394,1,817,11.600000381469727,16.700000762939453,86.2699966430664,1067,-122.817337,40.70533
395,1,-40,22.600000381469727,17.100000381469727,4.800000190734863,72,-115.707742,33.069727
396,1,29,10.399999618530273,9.100000381469727,29.299999237060547,2078,-123.826643,46.148272
397,1,1910,6.699999809265137,15.100000381469727,13.260000228881836,728,-120.057786,38.93505
398,1,66,11.5,11,14.859999656677246,1126,-75.348805,40.143641
399,1,38,23.200000762939453,11.800000190734863,1.159999966621399,566,-98.230182,26.176493
400,1,12,11.199999809265137,10.100000381469727,9.949999809265137,1161,-73.665526,40.972903
401,1,62,9.199999809265137,11.399999618530273,10.039999961853027,1127,-71.20753,42.434306
402,1,301,21.399999618530273,17.100000381469727,20.809999465942383,170,-112.270703,33.388977
403,1,329,9.5,10.899999618530273,8.84000015258789,966,-81.435578,41.130573
404,1,38,9.600000381469727,11,9.430000305175781,1146,-71.128425,42.298653
405,1,15,17,10.800000190734863,4.150000095367432,296,-117.937783,33.66601
406,1,688,21.100000381469727,12.399999618530273,100.37000274658203,613,-100.26463,25.658305
407,1,1559,20.100000381469727,15.800000190734863,23.729999542236328,854,-102.696144,20.374764
408,1,149,18.5,12.5,5.320000171661377,928,-96.700244,32.649798
409,1,-19,22.5,17,2.7200000286102295,65,-115.620687,32.865697
410,1,204,17.299999237060547,12.800000190734863,42,303,-116.990186,32.690695
411,1,173,9.899999618530273,10.300000190734863,0.6499999761581421,845,-83.182911,41.620548
412,1,1910,6.699999809265137,15.100000381469727,13.260000228881836,728,-120.001324,38.941279
413,1,410,17.299999237060547,15.399999618530273,52.38999938964844,530,-117.799967,34.084285
414,1,85,13.699999809265137,13.100000381469727,6.190000057220459,1097,-77.683362,37.411158
415,1,1655,9.899999618530273,15.699999809265137,12.329999923706055,420,-105.074344,39.609361
416,1,483,22.5,9.800000190734863,48.75,1782,-66.133155,18.120036
417,1,332,9.399999618530273,11.399999618530273,56.52000045776367,1897,-123.270438,45.458411
418,1,587,17.200000762939453,16.299999237060547,39.45000076293945,382,-117.118259,34.00686
419,1,61,23.600000381469727,12.899999618530273,4.449999809265137,549,-98.800465,26.373107
420,1,1436,9.800000190734863,18.299999237060547,22.850000381469727,283,-119.832323,38.982397
421,1,62,9.5,8.800000190734863,51.529998779296875,1605,-122.64201,49.278913
422,1,211,20.100000381469727,12.600000381469727,8.90999984741211,828,-98.110564,29.675188
423,1,940,10.399999618530273,14.199999809265137,3.9600000381469727,276,-115.957,43.243015
424,1,24,14.100000381469727,7.900000095367432,30.760000228881836,516,-122.375463,37.738984
425,1,545,17.899999618530273,13.199999809265137,4.5,633,-99.707251,32.349076
426,1,69,11.300000190734863,11.199999809265137,17.020000457763672,1117,-75.440557,40.123789
427,1,167,15.199999809265137,11.899999618530273,61.56999969482422,469,-119.846642,34.441372
428,1,2555,14.800000190734863,15.899999618530273,27,739,-100.139923,20.189758
429,1,16,16.399999618530273,13.899999618530273,1.2799999713897705,502,-121.426283,38.82431
430,1,227,16.799999237060547,12.600000381469727,29.719999313354492,358,-117.115066,33.14224
431,1,74,11.100000381469727,11.399999618530273,12.279999732971191,1114,-75.537964,40.184269
432,1,20,12,8.899999618530273,13.300000190734863,1140,-73.940087,40.7536
433,1,8,21.399999618530273,9.199999809265137,1.0499999523162842,977,-96.796683,28.260113
434,1,30,10.5,10.699999809265137,11.289999961853027,1182,-73.389095,41.14036
435,1,69,11.300000190734863,11.199999809265137,17.020000457763672,1117,-75.442375,40.127677
436,1,304,7.400000095367432,11,6.579999923706055,810,-88.371235,43.172954
437,1,18,20.700000762939453,10.800000190734863,0.9800000190734863,1140,-96.065627,28.959543
438,1,56,13,11.5,10.880000114440918,1012,-77.098453,38.75754
439,1,188,17.299999237060547,12.899999618530273,35.5,342,-117.029885,33.072077
440,1,230,18.299999237060547,12.699999809265137,8.1899995803833,827,-97.422394,32.600912
441,1,379,14.600000381469727,18.799999237060547,55.81999969482422,326,-120.963578,36.285438
442,1,587,17.200000762939453,16.299999237060547,39.45000076293945,382,-117.12844,34.070075
443,1,7,21.5,9.699999809265137,0.7200000286102295,952,-96.995467,28.320929
444,1,634,8.399999618530273,12.100000381469727,36.4900016784668,485,-117.418593,47.781408
445,1,72,16,15.100000381469727,24.030000686645508,497,-121.905808,39.217097
446,1,1145,19.5,16.200000762939453,4.900000095367432,297,-105.465045,28.269033
447,1,1436,9.800000190734863,18.299999237060547,22.850000381469727,283,-119.832047,38.983173
448,1,406,8.699999809265137,12.399999618530273,14.460000038146973,1059,-79.864419,41.033397
449,1,226,19.700000762939453,12.199999809265137,9.9399995803833,831,-97.715065,30.340389
450,1,97,15.899999618530273,11.600000381469727,5.309999942779541,1311,-89.809521,35.139105
451,1,2019,16.600000381469727,16.399999618530273,31.399999618530273,885,-101.715795,19.832405
452,1,1247,16.799999237060547,18,3.990000009536743,316,-109.719924,31.561956
453,1,188,18.100000381469727,12.300000190734863,6.190000057220459,887,-97.134776,32.956217
454,1,181,8.5,10,2.319999933242798,929,-78.732339,43.016075
455,1,69,8.800000190734863,12,7.75,1119,-71.473224,42.481154
456,1,8,25.600000381469727,8.899999618530273,0.5799999833106995,730,-89.631412,21.153965
457,1,299,16.399999618530273,12.5,60.27000045776367,489,-118.720948,34.100721
458,1,55,9.600000381469727,7.699999809265137,17.93000030517578,870,-123.382169,48.561589
459,1,188,17.299999237060547,12.899999618530273,35.5,342,-117.03075,33.069338
460,1,11,20.700000762939453,11.100000381469727,1.7899999618530273,1255,-81.577797,30.162039
461,1,30,10.399999618530273,10.199999809265137,9.539999961853027,1141,-72.916764,41.294264
462,1,204,6.300000190734863,10.600000381469727,6.409999847412109,797,-78.319747,44.309058
463,1,19,7.699999809265137,10.5,7.820000171661377,1142,-69.92918,43.870745
464,1,299,16.399999618530273,12.5,60.27000045776367,489,-118.731414,34.097955
465,1,231,14.199999809265137,13.800000190734863,14.039999961853027,1130,-92.381362,36.326182
466,1,17,12.699999809265137,11.399999618530273,7.059999942779541,1108,-76.21283,39.4443
467,1,1534,19.799999237060547,15.5,2.3399999141693115,780,-102.55475,20.310336
468,1,117,8.100000381469727,9.300000190734863,6.269999980926514,785,-79.510955,43.61863
469,1,230,19.5,12.300000190734863,6.75,843,-97.606724,30.496785
470,1,24,25.399999618530273,8.800000190734863,7.809999942779541,1289,-96.201255,19.18324
471,1,30,10.399999618530273,8.800000190734863,16.420000076293945,1989,-123.866308,46.104793
472,1,3,22.700000762939453,17.600000381469727,2.0799999237060547,54,-115.287967,32.879332
473,1,966,15.600000381469727,15.300000190734863,2.930000066757202,479,-101.800699,33.565935
474,1,587,17.200000762939453,16.299999237060547,39.45000076293945,382,-117.115325,34.015312
475,1,1,12.600000381469727,10.899999618530273,2.4200000762939453,1063,-75.497,39.267663
476,1,8,23.899999618530273,9.399999618530273,1.2200000286102295,1521,-80.093244,26.318968
477,1,2297,15.5,16.700000762939453,37.220001220703125,678,-99.157383,19.945562
478,1,6,15.100000381469727,9.699999809265137,1.6399999856948853,1128,-76.359873,37.007968
479,1,84,12.800000190734863,11.600000381469727,11.34000015258789,1033,-77.101137,38.874114
480,1,214,8.699999809265137,8.899999618530273,68.2300033569336,1297,-123.795852,48.970711
481,1,231,14.899999618530273,13.100000381469727,49.86000061035156,474,-121.875414,37.471827
482,1,316,14.5,13.5,8.470000267028809,939,-96.47962,36.82942
483,1,2827,1.100000023841858,16.899999618530273,131.61000061035156,485,-106.960131,39.232021
484,1,550,16,14.699999809265137,55.650001525878906,418,-118.610434,34.505182
485,1,11,12,9.100000381469727,7.730000019073486,1150,-74.016845,40.691768
486,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.743304,27.320221
487,1,197,13.100000381469727,11.600000381469727,56.400001525878906,829,-122.22024,37.032089
488,1,230,19.5,12.300000190734863,6.75,843,-97.603999,30.47106
489,1,1592,9.100000381469727,17.700000762939453,64.13999938964844,301,-119.791407,39.229634
490,1,144,17.899999618530273,13.100000381469727,8.119999885559082,1073,-95.401269,32.575168
491,1,174,8.5,9.399999618530273,3.259999990463257,912,-79.07607,43.049549
492,1,95,18.299999237060547,11.800000190734863,11.300000190734863,394,-118.244847,34.081493
493,1,52,17,8.800000190734863,18.200000762939453,275,-117.189942,32.774608
494,1,140,22.200000762939453,17.200000762939453,26.1200008392334,120,-116.483656,33.754461
495,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.69675,27.333043
496,1,231,14.899999618530273,13.100000381469727,49.86000061035156,474,-121.876303,37.466077
497,1,57,16.799999237060547,10.199999809265137,19.049999237060547,293,-117.274594,33.002511
498,1,4,15.899999618530273,14.699999809265137,1.190000057220459,453,-121.619998,38.559608
499,1,13,9.699999809265137,11,9.550000190734863,1119,-71.101067,42.341736
500,1,897,15.800000190734863,15.399999618530273,9.520000457763672,512,-101.5758,33.4387
501,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.686993,27.311255
502,1,66,10.899999618530273,11.600000381469727,18.079999923706055,1213,-123.08556,45.54972
503,1,95,18.299999237060547,11.800000190734863,11.300000190734863,394,-118.243453,34.08215
504,1,316,14.5,13.5,8.470000267028809,939,-96.492237,36.829214
505,1,399,14,12.899999618530273,8.630000114440918,1158,-94.48466,36.267579
506,1,330,9.399999618530273,11,6.210000038146973,979,-81.413422,41.21607
507,1,837,8.800000190734863,12.399999618530273,58.08000183105469,1280,-79.761104,38.91021
508,1,207,10.300000190734863,11,56.939998626708984,2218,-123.707543,44.715985
509,1,9,16,14.100000381469727,1.0499999523162842,445,-121.458838,38.578009
510,1,51,13.699999809265137,12.899999618530273,37.77000045776367,67,-121.189321,35.644014
511,1,8,17.299999237060547,10.899999618530273,2.4700000286102295,284,-118.051528,33.705788
512,1,66,11.199999809265137,11.199999809265137,12.40999984741211,1004,-122.90142,45.514972
513,1,62,13.600000381469727,12,26.139999389648438,736,-122.060805,36.986445
514,1,44,9.600000381469727,11,11.270000457763672,1161,-71.103782,42.189549
515,1,1571,14.300000190734863,12.5,37.2400016784668,277,-115.401492,35.088158
516,1,434,15,17.600000381469727,43.029998779296875,277,-120.843987,36.692006
517,1,47,9.899999618530273,8.100000381469727,12.59000015258789,1293,-123.004081,49.195277
518,1,768,20.600000381469727,13.199999809265137,127.69999694824219,464,-100.580073,26.547923
519,1,337,12.5,11.899999618530273,7.480000019073486,939,-95.418321,38.804152
520,1,181,8.5,9.800000190734863,3.009999990463257,980,-78.876773,42.863622
521,1,95,18.299999237060547,11.800000190734863,11.300000190734863,394,-118.233297,34.082592
522,1,317,17.399999618530273,14.5,67.94999694824219,377,-116.867617,32.876187
523,1,10,20.5,9.800000190734863,1.2100000381469727,1191,-95.116247,29.567914
524,1,939,16.399999618530273,16.799999237060547,24.950000762939453,127,-115.358827,36.437931
525,1,28,6.199999809265137,10.600000381469727,3.7799999713897705,981,-73.377619,45.515044
526,1,243,11.600000381469727,11.600000381469727,12.399999618530273,1056,-84.548473,39.226069
527,1,73,11.100000381469727,11.399999618530273,12.050000190734863,1111,-75.456458,40.199557
528,1,1512,6.800000190734863,15.199999809265137,26.299999237060547,377,-112.130022,42.476071
529,1,170,18.5,12.199999809265137,6.269999980926514,859,-97.199117,32.7894
530,1,9,22.399999618530273,9.300000190734863,0.8500000238418579,670,-97.509133,26.500683
531,1,66,10.899999618530273,11.600000381469727,18.079999923706055,1213,-123.087741,45.509645
532,1,1588,19.899999618530273,15.699999809265137,25.139999389648438,867,-102.760854,20.416382
533,1,5,21.399999618530273,9.100000381469727,0.9100000262260437,1039,-96.549857,28.549119
534,1,197,9.5,9.899999618530273,1.8899999856948853,907,-87.792332,42.03184
535,1,1828,8.800000190734863,16.899999618530273,23.170000076293945,437,-104.929177,39.46678
